ticker,cagr,volatilidade
AAPL,0.21690333387948035,0.22345547373798577
GOOGL,0.47718478534283904,0.2748645505457618
MSFT,0.31037645763977517,0.20289489443167258
TSLA,-0.11646809957823145,0.5233006598234287
AMZN,0.44519323001471034,0.2774403285900126
NFLX,0.4583269084014241,0.34746099778957257
NVDA,1.7205146722271922,0.4552252846418288
BABA,-0.13114229743648897,0.34392563000687737
V,0.11207796912423884,0.137752774113491
DIS,0.15996601705240798,0.265827317144523
PYPL,-0.15893314505369904,0.3531576038680756
CSCO,-0.03674226820739945,0.18401543320256572
PEP,-0.08533963837335867,0.16656600262942203
INTC,0.01306572057109645,0.37724231462207636
KO,0.09075318320969772,0.13003599039023944
MRK,0.219877107653891,0.17971728228048078
ABT,-0.020040321562238894,0.18140056500762264
CRM,0.12615572499574146,0.3370567533879943
ORCL,0.21588988768737183,0.34012917446895713
IBM,0.4430633617381734,0.2052154879825695
GE,0.8448451433252453,0.26396493859575487
NKE,-0.3206741215358363,0.32813383907539506
COST,0.5842891074821688,0.18405313051664277
JPM,0.4277806016508643,0.17146003579801597
BAC,0.5457001701772475,0.23686412720543595
WFC,0.38661669952569033,0.23237127497104498
C,0.5174348484253961,0.21881250854291337
HSBC,0.18206104964517844,0.20071429601764526
RY,0.16729095619542744,0.17333872445282672
TD,-0.03871469864892474,0.18728830270259894
ITUB,0.12724932073024653,0.2636691890696798
BBDC4.SA,-0.1793935645154663,0.2684076421230827
BBAS3.SA,0.20127215569362722,0.18617892777901013
PETR4.SA,0.5830162248994564,0.27957437551411185
VALE3.SA,-0.001505657473708566,0.22593331273948125
ABEV3.SA,-0.17049213458315038,0.18936338205101422
ELET3.SA,0.030352914061617664,0.26293849538635605
ITSA4.SA,0.20743056744777832,0.177357124670946
B3SA3.SA,-0.18083342083595455,0.28896492088511777
BBDC3.SA,-0.14938518716905225,0.23136117954980537
BBSE3.SA,0.2275071578589134,0.1551855651447877
BRAP4.SA,-0.04402635711485403,0.2291193161729839
BRKM5.SA,-0.2459721960928133,0.4743266705298853
BRPR3.SA,-0.9423735120112507,1.3275586450168426
CIEL3.SA,0.37457971180250715,0.2925654671810478
COGN3.SA,-0.4225849604194766,0.4674903587784553
CPFE3.SA,0.048624553983683594,0.17395054243961502
CRFB3.SA,-0.0036588325805451127,0.43262783089243645
CSAN3.SA,-0.2421035218419968,0.26898842862280636
CSNA3.SA,0.12469522844398617,0.3271044794549639
CYRE3.SA,-0.0071745816272129614,0.3368260285680771
ECOR3.SA,0.1230678286286977,0.36473052270108736
EGIE3.SA,0.09825587668636371,0.17715783226197257
EMBR3.SA,1.3403113669923346,0.3478194080471382
ENGI11.SA,-0.012991027538906907,0.22786027096218783
EQTL3.SA,0.033860960486080005,0.21892116584194515
EZTC3.SA,-0.23493899410044172,0.3951970578598684
FLRY3.SA,0.055002934921343005,0.2130225386863099
GGBR4.SA,-0.11715492813091011,0.2550150643331704
GOAU4.SA,-0.017496716772889886,0.2337634715779436
GOLL4.SA,-0.8793909457322194,0.7527478099079405
HAPV3.SA,-0.004822869653904549,0.44203189257498277
HYPE3.SA,-0.33649548275182994,0.31192434935348395
IRBR3.SA,-0.3535552752194232,0.4739440655980049
ITUB4.SA,0.2615782589354263,0.1841418340343135
JBSS3.SA,0.6997775803376531,0.26295745319356656
KLBN11.SA,0.15760572884464374,0.20182914440363744
LIGT3.SA,-0.36884840890831516,0.4913262365892046
LREN3.SA,-0.20163382759136206,0.4060863424774756
MGLU3.SA,-0.5104688490736657,0.7249932460060836
MRFG3.SA,0.6761858722668594,0.44239407350422755
MRVE3.SA,-0.46752256131860015,0.4773108223121307
MULT3.SA,-0.010597671956230736,0.23768473615983596
PCAR3.SA,-0.8564437776458524,0.9397278441791567
PETR3.SA,0.4975765831762098,0.30217502173559224
PETR4.SA,0.5830162248994564,0.2795743231512131
PRIO3.SA,0.08484001483118386,0.30388326732689624
QUAL3.SA,-0.6120967204676337,0.62209177673365
RADL3.SA,-0.0991540363362623,0.23559676528867687
RAIL3.SA,0.010895455232974971,0.2524599279198911
RENT3.SA,-0.3194581609775734,0.2915244084201384
SANB11.SA,0.017933691840122057,0.21400242905987468
SAPR11.SA,0.3716684242106618,0.2341569750948122
SBSP3.SA,0.5365553194373991,0.24361079718826795
SUZB3.SA,0.2505636974413423,0.287228176661145
TAEE11.SA,0.0699149691718115,0.12733789613627988
TIMS3.SA,0.2879669936420888,0.22170174086784178
TOTS3.SA,-0.020967544526296344,0.2929559854142316
UGPA3.SA,0.1751090061517424,0.2495765503031908
USIM5.SA,0.13602115003738313,0.3123510483220423
VALE3.SA,-0.001505657473708566,0.22593341557327745
VIVT3.SA,0.2757817862318406,0.21149640470007125
WEGE3.SA,0.35059770753989095,0.25209421911044066
YDUQ3.SA,-0.348657888970733,0.5094996575815123
